record_type,timeframe,resolution,suite,symbol,period_from,period_to,n_bars,n_trades,win_rate_pct,sharpe_ratio,sortino_ratio,max_drawdown_pct,total_return_pct,cagr_pct,expectancy,profit_factor,entry_date,exit_date,side,entry_price,exit_price,pnl,commission,net_pnl,p_up,p_down,confidence,mcmc_ms
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20250901,20251231,,,,,,,,,,,20251013,20251013,SELL,1993.92,1993.92,-0.0,0.0,-0.0,0.0,4.900493789083186e-07,0.9999995099506187,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20250901,20251231,,,,,,,,,,,20251013,20251013,BUY,1990.12,1992.94,2.82,0.0,2.82,1.0,0.0,1.0,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20250901,20251231,,,,,,,,,,,20251013,20251013,SELL,1993.07,2013.6,-20.53,0.0,-20.53,0.0,1.7465395239995458e-52,1.0,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20250901,20251231,,,,,,,,,,,20251013,20251013,SELL,2013.44,2012.28,1.16,0.0,1.16,0.0,1.0486255637836805e-113,1.0,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20250901,20251231,,,,,,,,,,,20251014,20251014,SELL,2041.75,2041.75,-0.0,0.0,-0.0,0.0,8.269989506163553e-33,1.0,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20250901,20251231,,,,,,,,,,,20251014,20251014,SELL,2042.05,2043.39,-1.34,0.0,-1.34,0.0,2.6726536164376266e-09,0.972980080356908,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20250901,20251231,,,,,,,,,,,20251014,20251014,SELL,2035.59,2041.63,-6.04,0.0,-6.04,0.0,7.147219037345039e-13,0.9985064693881651,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20250901,20251231,,,,,,,,,,,20251014,20251014,SELL,2044.24,2044.24,-0.0,0.0,-0.0,0.0,0.003039535340250442,0.973873177990549,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20250901,20251231,,,,,,,,,,,20251014,20251014,SELL,2043.42,2029.01,14.41,0.0,14.41,0.0,7.535695590038532e-06,0.9977372513430903,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20250901,20251231,,,,,,,,,,,20251014,20251014,SELL,2020.7,2012.52,8.18,0.0,8.18,0.0,7.410450312454582e-13,0.9980706294864126,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20250901,20251231,,,,,,,,,,,20251014,20251014,SELL,2012.42,2013.69,-1.27,0.0,-1.27,0.0,9.413278018003302e-05,0.9816672613265298,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20250901,20251231,,,,,,,,,,,20251015,20251015,SELL,2024.01,2024.01,-0.0,0.0,-0.0,0.0,1.0,1.0,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20250901,20251231,,,,,,,,,,,20251015,20251015,BUY,2025.21,2025.86,0.65,0.0,0.65,7.261264615114864e-28,0.0,0.9839503466929223,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20250901,20251231,,,,,,,,,,,20251015,20251015,SELL,2024.54,2023.5,1.04,0.0,1.04,0.0,1.0,1.0,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20250901,20251231,,,,,,,,,,,20251015,20251015,SELL,2012.65,2012.65,-0.0,0.0,-0.0,0.0,0.9999452031532851,0.9999452031532851,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20250901,20251231,,,,,,,,,,,20251015,20251015,BUY,2011.45,2015.63,4.18,0.0,4.18,1.5973498668177745e-07,0.0,0.8572301826751577,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20250901,20251231,,,,,,,,,,,20251015,20251015,SELL,2012.56,2010.88,1.68,0.0,1.68,0.0,1.0,1.0,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20250901,20251231,,,,,,,,,,,20251015,20251015,SELL,2009.91,2009.64,0.27,0.0,0.27,0.0,0.9999977758718337,0.9999977758718337,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20250901,20251231,,,,,,,,,,,20251016,20251016,SELL,2012.21,2012.21,-0.0,0.0,-0.0,0.0,0.999999995841165,0.999999995841165,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20250901,20251231,,,,,,,,,,,20251016,20251016,BUY,2012.8,2012.96,0.16,0.0,0.16,0.9775986810405386,0.0,0.9775986810405386,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20250901,20251231,,,,,,,,,,,20251016,20251016,SELL,2008.91,2013.56,-4.65,0.0,-4.65,0.0,0.9985587536817387,0.9985587536817387,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20250901,20251231,,,,,,,,,,,20251016,20251016,SELL,2016.69,2016.69,-0.0,0.0,-0.0,0.0,0.9999984238474924,0.9999984238474924,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20250901,20251231,,,,,,,,,,,20251016,20251016,BUY,2016.21,2011.8,-4.41,0.0,-4.41,0.9798579726648357,0.0,0.9798579726648357,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20250901,20251231,,,,,,,,,,,20251016,20251016,SELL,2005.18,2017.21,-12.03,0.0,-12.03,0.0,6.581636880908113e-42,0.9988284431701037,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20250901,20251231,,,,,,,,,,,20251017,20251017,SELL,2019.89,2019.89,-0.0,0.0,-0.0,0.0,0.0004647427259712861,0.9128773414400658,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20250901,20251231,,,,,,,,,,,20251017,20251017,SELL,2019.72,2014.89,4.83,0.0,4.83,0.0,6.35505211827858e-05,0.9978226310513704,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20250901,20251231,,,,,,,,,,,20251017,20251017,SELL,2013.72,2013.25,0.47,0.0,0.47,0.0,2.046258588575043e-14,0.9985599373898042,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20250901,20251231,,,,,,,,,,,20251017,20251017,SELL,2010.34,2010.34,-0.0,0.0,-0.0,0.0,0.0017122609243680298,0.9892590896105223,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20250901,20251231,,,,,,,,,,,20251017,20251017,SELL,2007.87,2004.02,3.85,0.0,3.85,0.0,6.3731346510853e-05,0.9975353841743324,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20250901,20251231,,,,,,,,,,,20251017,20251017,SELL,1989.8,1985.24,4.56,0.0,4.56,0.0,0.9989417458251941,0.9989417458251941,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20250901,20251231,,,,,,,,,,,20251017,20251017,SELL,1984.95,1977.14,7.81,0.0,7.81,0.0,0.9999994335050145,0.9999994335050145,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20250901,20251231,,,,,,,,,,,20251020,20251020,SELL,1960.07,1960.07,-0.0,0.0,-0.0,0.0,0.999999999487386,0.999999999487386,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20250901,20251231,,,,,,,,,,,20251020,20251020,BUY,1960.65,1957.07,-3.58,0.0,-3.58,0.9502348785449408,0.0,0.9502348785449408,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20250901,20251231,,,,,,,,,,,20251020,20251020,SELL,1958.44,1963.02,-4.58,0.0,-4.58,0.0,0.9996055134607127,0.9996055134607127,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20250901,20251231,,,,,,,,,,,20251020,20251020,SELL,1952.99,1952.99,-0.0,0.0,-0.0,0.0,0.9999996953132959,0.9999996953132959,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20250901,20251231,,,,,,,,,,,20251020,20251020,BUY,1950.87,1952.34,1.47,0.0,1.47,4.494378846302409e-26,0.0,0.9699430855399324,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20250901,20251231,,,,,,,,,,,20251020,20251020,SELL,1943.29,1881.74,61.55,0.0,61.55,0.0,1.0,1.0,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20250901,20251231,,,,,,,,,,,20251020,20251020,SELL,1880.9,1870.86,10.04,0.0,10.04,0.0,1.0,1.0,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20250901,20251231,,,,,,,,,,,20251021,20251021,SELL,1885.49,1885.49,-0.0,0.0,-0.0,0.0,1.0,1.0,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20250901,20251231,,,,,,,,,,,20251021,20251021,SELL,1885.68,1900.8,-15.12,0.0,-15.12,0.0,0.9902348462546247,0.9902348462546247,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20250901,20251231,,,,,,,,,,,20251021,20251021,SELL,1898.09,1878.44,19.65,0.0,19.65,0.0,1.0,1.0,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20250901,20251231,,,,,,,,,,,20251021,20251021,SELL,1872.25,1872.25,-0.0,0.0,-0.0,0.0,0.9999995544686582,0.9999995544686582,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20250901,20251231,,,,,,,,,,,20251021,20251021,SELL,1871.58,1897.87,-26.29,0.0,-26.29,0.0,0.9103629852615459,0.9103629852615459,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20250901,20251231,,,,,,,,,,,20251021,20251021,SELL,1904.19,1916.7,-12.51,0.0,-12.51,0.0,0.9995335103750393,0.9995335103750393,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20250901,20251231,,,,,,,,,,,20251021,20251021,SELL,1916.04,1915.9,0.14,0.0,0.14,0.0,0.9999989336187128,0.9999989336187128,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20250901,20251231,,,,,,,,,,,20251022,20251022,SELL,1926.52,1926.52,-0.0,0.0,-0.0,0.0,0.9999955974942899,0.9999955974942899,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20250901,20251231,,,,,,,,,,,20251022,20251022,SELL,1926.5,1916.09,10.41,0.0,10.41,0.0,0.9251225845481275,0.9251225845481275,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20250901,20251231,,,,,,,,,,,20251022,20251022,SELL,1908.46,1903.88,4.58,0.0,4.58,0.0,5.8289955660575536e-55,1.0,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20250901,20251231,,,,,,,,,,,20251022,20251022,SELL,1910.76,1910.76,-0.0,0.0,-0.0,0.0,0.00012248721377908784,0.999877512786247,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20250901,20251231,,,,,,,,,,,20251022,20251022,SELL,1909.97,1896.97,13.0,0.0,13.0,0.0,0.20050371618492108,0.7994924032908448,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20250901,20251231,,,,,,,,,,,20251022,20251022,SELL,1885.02,1925.97,-40.95,0.0,-40.95,0.0,9.791217227086836e-60,1.0,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20250901,20251231,,,,,,,,,,,20251022,20251022,SELL,1925.95,1930.88,-4.93,0.0,-4.93,0.0,1.2833520017076914e-79,1.0,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20250901,20251231,,,,,,,,,,,20251023,20251023,SELL,1931.5,1931.5,-0.0,0.0,-0.0,0.0,3.0596480925617616e-20,1.0,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20250901,20251231,,,,,,,,,,,20251023,20251023,BUY,1932.1,1937.59,5.49,0.0,5.49,8.944676318558007e-22,0.0,0.9075893985067387,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20250901,20251231,,,,,,,,,,,20251023,20251023,BUY,1938.13,1927.79,-10.34,0.0,-10.34,2.5249413101787197e-66,0.0,0.9627534137847624,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20250901,20251231,,,,,,,,,,,20251023,20251023,SELL,1928.27,1940.1,-11.83,0.0,-11.83,0.0,2.4982687392769346e-09,0.9997730012988366,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20250901,20251231,,,,,,,,,,,20251023,20251023,SELL,1946.65,1946.65,-0.0,0.0,-0.0,0.0,0.0023427920633328258,0.9874705290832355,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20250901,20251231,,,,,,,,,,,20251023,20251023,SELL,1945.81,1940.86,4.95,0.0,4.95,0.0,4.1940633825431005e-05,0.9983765680666787,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20250901,20251231,,,,,,,,,,,20251023,20251023,BUY,1941.32,1953.19,11.87,0.0,11.87,0.0,0.0,1.0,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20250901,20251231,,,,,,,,,,,20251023,20251023,SELL,1953.75,1949.26,4.49,0.0,4.49,0.0,4.8122656975765964e-26,0.9993012327194266,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20250901,20251231,,,,,,,,,,,20251023,20251023,SELL,1949.92,1945.78,4.14,0.0,4.14,0.0,0.004030374530664919,0.9894139172040627,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20250901,20251231,,,,,,,,,,,20251024,20251024,SELL,1936.62,1936.62,-0.0,0.0,-0.0,0.0,0.0033887987647562194,0.9916959023472499,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20250901,20251231,,,,,,,,,,,20251024,20251024,SELL,1944.37,1936.02,8.35,0.0,8.35,0.0,0.13856166150437688,0.8614383357145342,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20250901,20251231,,,,,,,,,,,20251027,20251027,SELL,1953.26,1953.26,-0.0,0.0,-0.0,0.0,0.0012314268029558414,0.994633750939377,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20250901,20251231,,,,,,,,,,,20251027,20251027,SELL,1953.97,1943.63,10.34,0.0,10.34,0.0,6.501939253055689e-07,0.9973101373383023,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20250901,20251231,,,,,,,,,,,20251027,20251027,BUY,1943.73,1933.63,-10.1,0.0,-10.1,7.863133090386421e-119,0.0,0.9922008440999374,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20250901,20251231,,,,,,,,,,,20251027,20251027,SELL,1933.88,1922.02,11.86,0.0,11.86,0.0,2.3717402287347817e-11,0.9977238033471969,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20250901,20251231,,,,,,,,,,,20251027,20251027,SELL,1934.76,1934.76,-0.0,0.0,-0.0,0.0,0.001540338986167463,0.9737867013246082,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20250901,20251231,,,,,,,,,,,20251027,20251027,SELL,1934.69,1921.89,12.8,0.0,12.8,0.0,6.330361656889746e-08,0.996478206787233,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20250901,20251231,,,,,,,,,,,20251027,20251027,SELL,1937.96,1918.73,19.23,0.0,19.23,0.0,1.7269692294850365e-06,0.8125976751706443,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20250901,20251231,,,,,,,,,,,20251028,20251028,BUY,1885.8,1909.11,23.31,0.0,23.31,5.951235068131267e-06,0.0,0.9999940487649346,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20250901,20251231,,,,,,,,,,,20251028,20251028,SELL,1909.0,1944.15,-35.15,0.0,-35.15,0.0,0.008989642449322129,0.9910103575371687,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20250901,20251231,,,,,,,,,,,20251028,20251028,BUY,1944.77,1949.28,4.51,0.0,4.51,0.9779914519770504,0.0,0.9779914519770504,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20250901,20251231,,,,,,,,,,,20251029,20251029,BUY,1946.99,1946.99,0.0,0.0,0.0,0.7804441438005513,0.0,0.7804441438005513,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20250901,20251231,,,,,,,,,,,20251029,20251029,BUY,1946.88,1944.28,-2.6,0.0,-2.6,0.8742913473951532,0.0,0.8742913473951532,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20250901,20251231,,,,,,,,,,,20251029,20251029,SELL,1943.12,1948.76,-5.64,0.0,-5.64,0.0,0.0010208626822039459,0.9989791373153218,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20250901,20251231,,,,,,,,,,,20251029,20251029,BUY,1956.65,1964.33,7.68,0.0,7.68,0.8409512262644553,0.0,0.8409512262644553,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20250901,20251231,,,,,,,,,,,20251029,20251029,SELL,1962.81,1949.72,13.09,0.0,13.09,0.0,1.0,1.0,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20250901,20251231,,,,,,,,,,,20251029,20251029,SELL,1949.55,1949.76,-0.21,0.0,-0.21,0.0,1.0,1.0,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20250901,20251231,,,,,,,,,,,20251030,20251030,SELL,1943.95,1943.95,-0.0,0.0,-0.0,0.0,0.9999814726730506,0.9999814726730506,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20250901,20251231,,,,,,,,,,,20251030,20251030,BUY,1943.87,1935.76,-8.11,0.0,-8.11,3.798836589927934e-08,0.0,0.865677088058243,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20250901,20251231,,,,,,,,,,,20251030,20251030,SELL,1933.66,1927.91,5.75,0.0,5.75,0.0,0.9999999194327561,0.9999999194327561,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20250901,20251231,,,,,,,,,,,20251030,20251030,SELL,1934.09,1934.09,-0.0,0.0,-0.0,0.0,0.9999999949302492,0.9999999949302492,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20250901,20251231,,,,,,,,,,,20251030,20251030,BUY,1933.59,1933.38,-0.21,0.0,-0.21,0.8570055463635623,0.0,0.8570055463635623,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20250901,20251231,,,,,,,,,,,20251030,20251030,SELL,1926.25,1934.5,-8.25,0.0,-8.25,0.0,2.331147693717267e-29,1.0,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20250901,20251231,,,,,,,,,,,20251030,20251030,SELL,1934.43,1925.18,9.25,0.0,9.25,0.0,1.0143219946241823e-22,1.0,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20250901,20251231,,,,,,,,,,,20251031,20251031,SELL,1913.24,1913.24,-0.0,0.0,-0.0,0.0,1.1933836882171692e-22,1.0,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20250901,20251231,,,,,,,,,,,20251031,20251031,BUY,1912.94,1907.98,-4.96,0.0,-4.96,0.9416717815818558,0.0,0.9416717815818558,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20250901,20251231,,,,,,,,,,,20251031,20251031,SELL,1903.55,1902.73,0.82,0.0,0.82,0.0,1.967512735181285e-29,1.0,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20250901,20251231,,,,,,,,,,,20251031,20251031,SELL,1899.63,1899.63,-0.0,0.0,-0.0,0.0,0.9497890932842472,0.9497890932842472,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20250901,20251231,,,,,,,,,,,20251031,20251031,BUY,1898.83,1908.23,9.4,0.0,9.4,0.9679352529256062,0.0,0.9679352529256062,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20250901,20251231,,,,,,,,,,,20251031,20251031,SELL,1903.79,1889.88,13.91,0.0,13.91,0.0,0.9994583721451381,0.9994583721451381,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20250901,20251231,,,,,,,,,,,20251031,20251031,SELL,1889.15,1885.36,3.79,0.0,3.79,0.0,0.9999997048851563,0.9999997048851563,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20250901,20251231,,,,,,,,,,,20251103,20251103,SELL,1888.15,1888.15,-0.0,0.0,-0.0,0.0,0.9999999999669171,0.9999999999669171,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20250901,20251231,,,,,,,,,,,20251103,20251103,BUY,1887.09,1880.33,-6.76,0.0,-6.76,0.9720852148047944,0.0,0.9720852148047944,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20250901,20251231,,,,,,,,,,,20251103,20251103,SELL,1871.42,1888.58,-17.16,0.0,-17.16,0.0,0.9996217094968096,0.9996217094968096,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20250901,20251231,,,,,,,,,,,20251103,20251103,SELL,1902.05,1902.05,-0.0,0.0,-0.0,0.0,0.9999997807654166,0.9999997807654166,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20250901,20251231,,,,,,,,,,,20251103,20251103,BUY,1901.56,1897.76,-3.8,0.0,-3.8,0.9726900492811485,0.0,0.9726900492811485,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20250901,20251231,,,,,,,,,,,20251103,20251103,SELL,1888.78,1867.75,21.03,0.0,21.03,0.0,0.9992688318621386,0.9992688318621386,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20250901,20251231,,,,,,,,,,,20251103,20251103,SELL,1866.63,1857.64,8.99,0.0,8.99,0.0,0.999999779126735,0.999999779126735,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20250901,20251231,,,,,,,,,,,20251104,20251104,SELL,1865.66,1865.66,-0.0,0.0,-0.0,0.0,0.9999999612293785,0.9999999612293785,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20250901,20251231,,,,,,,,,,,20251104,20251104,BUY,1865.51,1869.81,4.3,0.0,4.3,0.9743697972159514,0.0,0.9743697972159514,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20250901,20251231,,,,,,,,,,,20251104,20251104,BUY,1869.75,1869.46,-0.29,0.0,-0.29,0.007259261643772772,0.0,0.9744595887376717,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20250901,20251231,,,,,,,,,,,20251104,20251104,BUY,1854.45,1881.84,27.39,0.0,27.39,3.1296710077968946e-21,0.0,1.0,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20250901,20251231,,,,,,,,,,,20251105,20251105,BUY,1882.8,1892.66,9.86,0.0,9.86,0.9674117365343495,0.0,0.9674117365343495,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20250901,20251231,,,,,,,,,,,20251105,20251105,SELL,1885.42,1892.56,-7.14,0.0,-7.14,0.0,0.9992442992243693,0.9992442992243693,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20250901,20251231,,,,,,,,,,,20251105,20251105,SELL,1891.31,1891.31,-0.0,0.0,-0.0,0.0,0.999998463649306,0.999998463649306,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20250901,20251231,,,,,,,,,,,20251105,20251105,BUY,1890.44,1890.18,-0.26,0.0,-0.26,0.965805108835979,0.0,0.965805108835979,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20250901,20251231,,,,,,,,,,,20251105,20251105,SELL,1887.87,1890.74,-2.87,0.0,-2.87,0.0,0.9993983273610161,0.9993983273610161,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20250901,20251231,,,,,,,,,,,20251105,20251105,SELL,1889.27,1886.47,2.8,0.0,2.8,0.0,0.9999977412506312,0.9999977412506312,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20250901,20251231,,,,,,,,,,,20251106,20251106,SELL,1881.71,1881.71,-0.0,0.0,-0.0,0.0,0.9999999931599177,0.9999999931599177,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20250901,20251231,,,,,,,,,,,20251106,20251106,BUY,1880.15,1885.01,4.86,0.0,4.86,0.9359869622052414,0.0,0.9359869622052414,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20250901,20251231,,,,,,,,,,,20251106,20251106,SELL,1875.76,1872.0,3.76,0.0,3.76,0.0,0.9990856566548892,0.9990856566548892,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20250901,20251231,,,,,,,,,,,20251106,20251106,SELL,1869.52,1869.52,-0.0,0.0,-0.0,0.0,0.9999713634811869,0.9999713634811869,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20250901,20251231,,,,,,,,,,,20251106,20251106,BUY,1868.57,1880.5,11.93,0.0,11.93,0.9293270261319361,0.0,0.9293270261319361,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20250901,20251231,,,,,,,,,,,20251106,20251106,SELL,1874.77,1876.02,-1.25,0.0,-1.25,0.0,0.9992415160949991,0.9992415160949991,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20250901,20251231,,,,,,,,,,,20251107,20251107,BUY,1855.93,1849.86,-6.07,0.0,-6.07,0.03225509497930498,0.0,0.9677449050206528,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20250901,20251231,,,,,,,,,,,20251107,20251107,BUY,1851.68,1843.17,-8.51,0.0,-8.51,4.726703637519639e-15,0.0,1.0,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20250901,20251231,,,,,,,,,,,20251107,20251107,SELL,1843.65,1828.18,15.47,0.0,15.47,0.0,6.854145357150116e-97,1.0,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20250901,20251231,,,,,,,,,,,20251107,20251107,SELL,1828.47,1824.71,3.76,0.0,3.76,0.0,7.04570182523026e-178,1.0,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20250901,20251231,,,,,,,,,,,20251110,20251110,SELL,1824.29,1824.29,-0.0,0.0,-0.0,0.0,1.4307186525341203e-17,1.0,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20250901,20251231,,,,,,,,,,,20251110,20251110,BUY,1823.57,1825.86,2.29,0.0,2.29,6.63782140893183e-21,0.0,0.9600767905504436,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20250901,20251231,,,,,,,,,,,20251110,20251110,SELL,1821.84,1815.6,6.24,0.0,6.24,0.0,2.290888749137143e-16,1.0,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20250901,20251231,,,,,,,,,,,20251110,20251110,SELL,1822.64,1822.64,-0.0,0.0,-0.0,0.0,7.062854804447872e-24,1.0,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20250901,20251231,,,,,,,,,,,20251110,20251110,BUY,1822.78,1830.77,7.99,0.0,7.99,1.5621727365032837e-27,0.0,0.9746159403183815,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20250901,20251231,,,,,,,,,,,20251110,20251110,BUY,1840.06,1814.15,-25.91,0.0,-25.91,0.1281836001813246,0.0,0.8718163998187041,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20250901,20251231,,,,,,,,,,,20251110,20251110,BUY,1814.71,1804.18,-10.53,0.0,-10.53,0.010211434612023607,0.0,0.9894190739690674,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20250901,20251231,,,,,,,,,,,20251111,20251111,BUY,1815.82,1823.31,7.49,0.0,7.49,0.06777259698461995,0.0,0.9306858232506605,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20250901,20251231,,,,,,,,,,,20251111,20251111,SELL,1816.92,1813.54,3.38,0.0,3.38,0.0,0.0008600189917774833,0.9633244986622267,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20250901,20251231,,,,,,,,,,,20251111,20251111,BUY,1813.33,1813.73,0.4,0.0,0.4,0.15085665229822184,0.0,0.8471159938449221,0.0
