record_type,timeframe,resolution,suite,symbol,period_from,period_to,n_bars,n_trades,win_rate_pct,sharpe_ratio,sortino_ratio,max_drawdown_pct,total_return_pct,cagr_pct,expectancy,profit_factor,entry_date,exit_date,side,entry_price,exit_price,pnl,commission,net_pnl,p_up,p_down,confidence,mcmc_ms
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260312,20260312,SELL,1858.08,1858.08,-0.0,0.0,-0.0,0.0,0.9999999999992042,0.9999999999992042,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260312,20260312,SELL,1863.26,1865.77,-2.51,0.0,-2.51,0.0,0.9999999893758513,0.9999999893758513,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260312,20260312,SELL,1866.5,1859.8,6.7,0.0,6.7,0.0,2.7144918111118588e-12,0.9999999999971578,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260313,20260313,SELL,1843.74,1843.74,-0.0,0.0,-0.0,0.0,3.769337229559922e-15,1.0,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260313,20260313,BUY,1858.95,1859.23,0.28,0.0,0.28,2.987711611846553e-165,0.0,1.0,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260313,20260313,SELL,1859.12,1866.77,-7.65,0.0,-7.65,0.0,1.5634779729912788e-18,1.0,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260313,20260313,SELL,1866.12,1866.12,-0.0,0.0,-0.0,0.0,2.0099130532438838e-43,1.0,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260313,20260313,BUY,1860.03,1858.88,-1.15,0.0,-1.15,2.4268862960577744e-169,0.0,1.0,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260313,20260313,SELL,1859.07,1853.74,5.33,0.0,5.33,0.0,5.843147028989417e-41,1.0,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260313,20260313,SELL,1853.72,1853.6,0.12,0.0,0.12,0.0,1.1868720237381738e-43,1.0,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260316,20260316,SELL,1848.69,1848.69,-0.0,0.0,-0.0,0.0,0.9998712033183932,0.9998712033183932,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260316,20260316,BUY,1852.32,1853.72,1.4,0.0,1.4,2.2528062521745415e-181,0.0,1.0,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260316,20260316,SELL,1853.77,1850.45,3.32,0.0,3.32,0.0,0.9991393124286252,0.9991393124286252,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260316,20260316,SELL,1850.56,1850.56,-0.0,0.0,-0.0,0.0,0.9998147147800052,0.9998147147800052,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260316,20260316,BUY,1848.7,1844.91,-3.79,0.0,-3.79,0.0,0.0,1.0,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260316,20260316,SELL,1844.8,1851.38,-6.58,0.0,-6.58,0.0,0.0002458891218181357,0.9997541108781334,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260316,20260316,SELL,1851.2,1852.99,-1.79,0.0,-1.79,0.0,2.6419110122021153e-07,0.999999735808877,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260317,20260317,SELL,1888.95,1888.95,-0.0,0.0,-0.0,0.0,9.946815751280908e-11,0.999999999900524,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260317,20260317,BUY,1890.55,1890.73,0.18,0.0,0.18,7.099984029652869e-206,0.0,1.0,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260317,20260317,SELL,1890.4,1893.71,-3.31,0.0,-3.31,0.0,0.00036092442000162104,0.9996390755800052,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260317,20260317,SELL,1893.87,1893.87,-0.0,0.0,-0.0,0.0,1.096793961345232e-07,0.9999980373820495,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260317,20260317,BUY,1884.68,1875.96,-8.72,0.0,-8.72,0.0,0.0,1.0,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260317,20260317,SELL,1876.76,1878.68,-1.92,0.0,-1.92,0.0,0.0004617061622588124,0.9995382938377136,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260317,20260317,SELL,1878.59,1873.65,4.94,0.0,4.94,0.0,3.649475492929101e-07,0.9999996350524709,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260318,20260318,SELL,1894.43,1894.43,-0.0,0.0,-0.0,0.0,1.4727480621785853e-10,0.9999999998527755,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260318,20260318,BUY,1895.03,1892.82,-2.21,0.0,-2.21,2.6517738367042316e-37,0.0,1.0,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260318,20260318,SELL,1892.87,1891.24,1.63,0.0,1.63,0.0,1.5955494466623033e-07,0.9999998404450835,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260318,20260318,SELL,1870.85,1870.85,-0.0,0.0,-0.0,0.0,1.446897196480505e-14,0.9999859001642748,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260318,20260318,BUY,1877.76,1881.91,4.15,0.0,4.15,3.554159755261208e-11,0.0,0.999999999964416,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260318,20260318,SELL,1881.44,1882.3,-0.86,0.0,-0.86,0.0,1.1978623197074915e-06,0.9999988021376465,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260318,20260318,SELL,1881.88,1868.84,13.04,0.0,13.04,0.0,6.886949207789419e-13,0.9999999999719194,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260319,20260319,SELL,1851.47,1851.47,-0.0,0.0,-0.0,0.0,2.841505667861029e-13,0.9999999999997726,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260319,20260319,BUY,1853.18,1846.23,-6.95,0.0,-6.95,0.0,0.0,1.0,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260319,20260319,SELL,1846.28,1852.24,-5.96,0.0,-5.96,0.0,0.9997423711991955,0.9997423711991955,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260319,20260319,SELL,1847.69,1847.69,-0.0,0.0,-0.0,0.0,0.9998532336680636,0.9998532336680636,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260319,20260319,BUY,1842.07,1840.35,-1.72,0.0,-1.72,0.0,0.0,1.0,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260319,20260319,SELL,1840.24,1846.98,-6.74,0.0,-6.74,0.0,0.998867768201762,0.998867768201762,0.0
trade,30m,30,hmm_tfcompare_30m,VN30F1M,20260101,20260320,,,,,,,,,,,20260319,20260319,SELL,1852.73,1854.19,-1.46,0.0,-1.46,0.0,0.9959808734615399,0.9959808734615399,0.0
summary,1h,1H,hmm_tfcompare_summary_1h,VN30F1M,20260101,20260320,245,103,38.835,-3.30094,-4.350398,142.9853,-125.18,0.0,-1.21534,0.682832,,,,,,,,,,,,
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20260101,20260320,,,,,,,,,,,20260113,20260113,SELL,2092.12,2096.13,-4.01,0.0,-4.01,0.0,1.5926141028262955e-23,1.0,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20260101,20260320,,,,,,,,,,,20260114,20260114,BUY,2092.08,2075.77,-16.31,0.0,-16.31,5.301100564644178e-299,0.0,1.0,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20260101,20260320,,,,,,,,,,,20260115,20260115,SELL,2037.26,2026.64,10.62,0.0,10.62,0.0,0.9669940293460038,0.9669940293460038,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20260101,20260320,,,,,,,,,,,20260115,20260115,BUY,2042.2,2047.48,5.28,0.0,5.28,3.957286474850491e-06,0.0,0.9999960427135192,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20260101,20260320,,,,,,,,,,,20260116,20260116,BUY,2076.92,2097.91,20.99,0.0,20.99,0.24519657566553602,0.0,0.7548034243344709,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20260101,20260320,,,,,,,,,,,20260119,20260119,BUY,2101.59,2097.17,-4.42,0.0,-4.42,0.0015008147483268966,0.0,0.9984991852000819,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20260101,20260320,,,,,,,,,,,20260119,20260119,SELL,2096.77,2083.51,13.26,0.0,13.26,0.0,1.0,1.0,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20260101,20260320,,,,,,,,,,,20260119,20260119,BUY,2083.65,2094.24,10.59,0.0,10.59,2.9157503323641187e-08,0.0,0.999999969878417,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20260101,20260320,,,,,,,,,,,20260120,20260120,BUY,2092.1,2084.65,-7.45,0.0,-7.45,0.0017809322594698116,0.0,0.9982190677405235,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20260101,20260320,,,,,,,,,,,20260120,20260120,SELL,2084.72,2091.05,-6.33,0.0,-6.33,0.0,1.0,1.0,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20260101,20260320,,,,,,,,,,,20260120,20260120,BUY,2102.38,2085.61,-16.77,0.0,-16.77,4.419481959211268e-10,0.0,0.9999999995580566,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20260101,20260320,,,,,,,,,,,20260121,20260121,SELL,2085.77,2076.12,9.65,0.0,9.65,0.0,1.653885525420552e-66,1.0,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20260101,20260320,,,,,,,,,,,20260122,20260122,SELL,2088.74,2088.99,-0.25,0.0,-0.25,0.0,1.1960097987629256e-57,1.0,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20260101,20260320,,,,,,,,,,,20260123,20260123,BUY,2094.56,2087.32,-7.24,0.0,-7.24,0.9898184180125451,0.0,0.9898184180125451,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20260101,20260320,,,,,,,,,,,20260123,20260123,SELL,2087.38,2083.11,4.27,0.0,4.27,0.0,5.265473528967228e-38,1.0,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20260101,20260320,,,,,,,,,,,20260126,20260126,BUY,2064.84,2051.58,-13.26,0.0,-13.26,0.9550410779305394,0.0,0.9550410779305394,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20260101,20260320,,,,,,,,,,,20260126,20260126,SELL,2051.57,2053.19,-1.62,0.0,-1.62,0.0,1.843089450470685e-06,0.9999981569105433,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20260101,20260320,,,,,,,,,,,20260127,20260127,BUY,2028.89,2031.59,2.7,0.0,2.7,0.09035899517365979,0.0,0.9096410048263509,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20260101,20260320,,,,,,,,,,,20260127,20260127,SELL,2031.87,2027.87,4.0,0.0,4.0,0.0,1.0,1.0,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20260101,20260320,,,,,,,,,,,20260128,20260128,SELL,2015.63,2015.63,-0.0,0.0,-0.0,0.0,0.014774947381198946,0.9253773304283532,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20260101,20260320,,,,,,,,,,,20260128,20260128,BUY,2016.25,2000.08,-16.17,0.0,-16.17,2.244254577903534e-07,0.0,0.9690198384790054,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20260101,20260320,,,,,,,,,,,20260128,20260128,SELL,1990.22,2000.24,-10.02,0.0,-10.02,0.0,4.165685519982529e-06,0.9999958343144691,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20260101,20260320,,,,,,,,,,,20260128,20260128,BUY,1999.87,1997.13,-2.74,0.0,-2.74,1.1505563430437248e-13,0.0,0.9900108677955881,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20260101,20260320,,,,,,,,,,,20260129,20260129,BUY,2007.58,2006.11,-1.47,0.0,-1.47,0.0013486296258042735,0.0,0.9986513703741696,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20260101,20260320,,,,,,,,,,,20260129,20260129,SELL,2006.22,2006.94,-0.72,0.0,-0.72,0.0,1.0,1.0,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20260101,20260320,,,,,,,,,,,20260129,20260129,BUY,2006.66,2018.98,12.32,0.0,12.32,7.649938620949288e-12,0.0,0.9999999999919567,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20260101,20260320,,,,,,,,,,,20260130,20260130,BUY,2019.85,2021.04,1.19,0.0,1.19,0.9661238643347713,0.0,0.9661238643347713,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20260101,20260320,,,,,,,,,,,20260130,20260130,SELL,2021.3,2027.51,-6.21,0.0,-6.21,0.0,0.0,1.0,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20260101,20260320,,,,,,,,,,,20260202,20260202,BUY,2000.67,1987.87,-12.8,0.0,-12.8,3.097646717025712e-09,0.0,0.9858248678757128,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20260101,20260320,,,,,,,,,,,20260202,20260202,SELL,1987.09,1976.51,10.58,0.0,10.58,0.0,1.3446155553404663e-103,1.0,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20260101,20260320,,,,,,,,,,,20260202,20260202,BUY,1992.97,2004.31,11.34,0.0,11.34,9.380680175305043e-16,0.0,0.9967885684206983,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20260101,20260320,,,,,,,,,,,20260203,20260203,BUY,2005.05,2003.6,-1.45,0.0,-1.45,0.9714624495171985,0.0,0.9714624495171985,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20260101,20260320,,,,,,,,,,,20260203,20260203,SELL,2003.97,2008.27,-4.3,0.0,-4.3,0.0,7.725387318910776e-06,0.999992274612678,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20260101,20260320,,,,,,,,,,,20260204,20260204,BUY,1986.33,1980.75,-5.58,0.0,-5.58,0.0016704127719060105,0.0,0.9983295870897791,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20260101,20260320,,,,,,,,,,,20260204,20260204,SELL,1980.22,1987.77,-7.55,0.0,-7.55,0.0,1.0,1.0,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20260101,20260320,,,,,,,,,,,20260204,20260204,BUY,1980.72,1988.19,7.47,0.0,7.47,6.375185643461714e-09,0.0,0.9999999935528479,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20260101,20260320,,,,,,,,,,,20260205,20260205,BUY,1982.95,1982.95,0.0,0.0,0.0,9.496971082119795e-06,0.0,0.9687368144018701,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20260101,20260320,,,,,,,,,,,20260205,20260205,BUY,1983.63,1985.85,2.22,0.0,2.22,2.8016117371458257e-07,0.0,0.9999997198388081,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20260101,20260320,,,,,,,,,,,20260205,20260205,BUY,1979.38,1978.58,-0.8,0.0,-0.8,1.103814636577312e-29,0.0,0.9999989989325863,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20260101,20260320,,,,,,,,,,,20260205,20260205,BUY,1978.55,1969.27,-9.28,0.0,-9.28,0.0026471416581363687,0.0,0.9724388072979901,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20260101,20260320,,,,,,,,,,,20260206,20260206,BUY,1964.37,1957.78,-6.59,0.0,-6.59,0.08566645382215204,0.0,0.9143335461778446,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20260101,20260320,,,,,,,,,,,20260206,20260206,SELL,1958.8,1957.03,1.77,0.0,1.77,0.0,1.0,1.0,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20260101,20260320,,,,,,,,,,,20260209,20260209,BUY,1951.26,1945.65,-5.61,0.0,-5.61,5.808578836111067e-05,0.0,0.9999419142116213,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20260101,20260320,,,,,,,,,,,20260209,20260209,SELL,1945.57,1947.88,-2.31,0.0,-2.31,0.0,1.0,1.0,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20260101,20260320,,,,,,,,,,,20260209,20260209,BUY,1948.95,1947.75,-1.2,0.0,-1.2,3.111796897378285e-10,0.0,0.9999999996875601,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20260101,20260320,,,,,,,,,,,20260210,20260210,BUY,1963.63,1963.63,0.0,0.0,0.0,0.9918200937730721,0.0,0.9918200937730721,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20260101,20260320,,,,,,,,,,,20260210,20260210,BUY,1962.85,1958.72,-4.13,0.0,-4.13,0.9999768067263368,0.0,0.9999768067263368,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20260101,20260320,,,,,,,,,,,20260210,20260210,BUY,1959.47,1948.01,-11.46,0.0,-11.46,0.9963789814935875,0.0,0.9963789814935875,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20260101,20260320,,,,,,,,,,,20260210,20260210,BUY,1948.02,1951.58,3.56,0.0,3.56,0.9963822942785571,0.0,0.9963822942785571,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20260101,20260320,,,,,,,,,,,20260211,20260211,BUY,1989.46,1985.7,-3.76,0.0,-3.76,2.484865803435401e-05,0.0,0.9999751513080811,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20260101,20260320,,,,,,,,,,,20260211,20260211,SELL,1986.0,1993.67,-7.67,0.0,-7.67,0.0,1.0,1.0,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20260101,20260320,,,,,,,,,,,20260211,20260211,BUY,2003.8,2000.9,-2.9,0.0,-2.9,6.654131260201203e-07,0.0,0.9999993322447507,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20260101,20260320,,,,,,,,,,,20260212,20260212,BUY,2013.1,2012.62,-0.48,0.0,-0.48,0.004245438985413985,0.0,0.9957545610138859,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20260101,20260320,,,,,,,,,,,20260212,20260212,SELL,2012.76,2012.24,0.52,0.0,0.52,0.0,1.0,1.0,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20260101,20260320,,,,,,,,,,,20260212,20260212,BUY,2018.41,2016.47,-1.94,0.0,-1.94,5.657526687761348e-09,0.0,0.999999994299003,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20260101,20260320,,,,,,,,,,,20260213,20260213,BUY,2011.73,2014.26,2.53,0.0,2.53,0.0012926930086949412,0.0,0.9987073069904538,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20260101,20260320,,,,,,,,,,,20260213,20260213,SELL,2014.58,2014.24,0.34,0.0,0.34,0.0,0.999999433437371,0.999999433437371,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20260101,20260320,,,,,,,,,,,20260213,20260213,BUY,2019.27,2018.64,-0.63,0.0,-0.63,4.434601151819743e-07,0.0,0.9999995538910724,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20260101,20260320,,,,,,,,,,,20260223,20260223,BUY,2028.9,2030.04,1.14,0.0,1.14,0.958639798047447,0.0,0.958639798047447,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20260101,20260320,,,,,,,,,,,20260223,20260223,SELL,2030.21,2031.41,-1.2,0.0,-1.2,0.0,9.69881886584301e-33,1.0,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20260101,20260320,,,,,,,,,,,20260224,20260224,BUY,2031.63,2038.21,6.58,0.0,6.58,0.9526353967544778,0.0,0.9526353967544778,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20260101,20260320,,,,,,,,,,,20260224,20260224,SELL,2038.56,2037.86,0.7,0.0,0.7,0.0,1.184975968843782e-217,1.0,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20260101,20260320,,,,,,,,,,,20260225,20260225,BUY,2053.98,2053.98,0.0,0.0,0.0,1.1471367445687063e-06,0.0,0.9918995540103673,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20260101,20260320,,,,,,,,,,,20260225,20260225,BUY,2054.11,2053.55,-0.56,0.0,-0.56,0.006628371732872207,0.0,0.9176103057696302,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20260101,20260320,,,,,,,,,,,20260225,20260225,SELL,2053.46,2051.78,1.68,0.0,1.68,0.0,2.831759549697322e-163,1.0,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20260101,20260320,,,,,,,,,,,20260226,20260226,BUY,2062.48,2052.48,-10.0,0.0,-10.0,0.0015790814537397033,0.0,0.9984209184228595,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20260101,20260320,,,,,,,,,,,20260226,20260226,SELL,2052.48,2058.7,-6.22,0.0,-6.22,0.0,1.0,1.0,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20260101,20260320,,,,,,,,,,,20260226,20260226,BUY,2061.95,2069.82,7.87,0.0,7.87,1.4920385908153797e-07,0.0,0.9999998507769985,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20260101,20260320,,,,,,,,,,,20260227,20260227,BUY,2071.54,2063.61,-7.93,0.0,-7.93,0.00013773940195246264,0.0,0.9998622605717812,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20260101,20260320,,,,,,,,,,,20260227,20260227,SELL,2064.18,2066.42,-2.24,0.0,-2.24,0.0,1.0,1.0,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20260101,20260320,,,,,,,,,,,20260227,20260227,BUY,2066.86,2061.75,-5.11,0.0,-5.11,9.913372530953224e-08,0.0,0.9999999008594549,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20260101,20260320,,,,,,,,,,,20260302,20260302,BUY,2038.35,2050.24,11.89,0.0,11.89,0.00010247932936175191,0.0,0.9998975206706288,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20260101,20260320,,,,,,,,,,,20260302,20260302,SELL,2049.86,2047.07,2.79,0.0,2.79,0.0,1.0,1.0,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20260101,20260320,,,,,,,,,,,20260302,20260302,BUY,2042.08,2010.75,-31.33,0.0,-31.33,9.170675490448962e-08,0.0,0.9999999064880328,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20260101,20260320,,,,,,,,,,,20260303,20260303,BUY,2009.16,1998.79,-10.37,0.0,-10.37,0.9296050699869002,0.0,0.9296050699869002,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20260101,20260320,,,,,,,,,,,20260303,20260303,SELL,1998.81,1996.47,2.34,0.0,2.34,0.0,0.0,1.0,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20260101,20260320,,,,,,,,,,,20260304,20260304,BUY,1949.63,1914.64,-34.99,0.0,-34.99,0.004556965261985877,0.0,0.9954430345367088,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20260101,20260320,,,,,,,,,,,20260304,20260304,SELL,1911.78,1924.77,-12.99,0.0,-12.99,0.0,1.0,1.0,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20260101,20260320,,,,,,,,,,,20260304,20260304,BUY,1931.28,1956.53,25.25,0.0,25.25,3.037631759585543e-07,0.0,0.9999996946092335,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20260101,20260320,,,,,,,,,,,20260305,20260305,BUY,1975.96,1974.0,-1.96,0.0,-1.96,0.9271023103035324,0.0,0.9271023103035324,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20260101,20260320,,,,,,,,,,,20260305,20260305,SELL,1973.39,1968.01,5.38,0.0,5.38,0.0,1.191422264007535e-161,1.0,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20260101,20260320,,,,,,,,,,,20260306,20260306,BUY,1925.92,1925.69,-0.23,0.0,-0.23,0.0031866374174052635,0.0,0.996813362434527,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20260101,20260320,,,,,,,,,,,20260306,20260306,SELL,1927.32,1930.2,-2.88,0.0,-2.88,0.0,1.0,1.0,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20260101,20260320,,,,,,,,,,,20260306,20260306,BUY,1920.69,1904.19,-16.5,0.0,-16.5,8.307243497812322e-08,0.0,0.9999999158038158,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20260101,20260320,,,,,,,,,,,20260309,20260309,BUY,1782.44,1776.86,-5.58,0.0,-5.58,3.097133150973251e-19,0.0,0.999516704808455,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20260101,20260320,,,,,,,,,,,20260309,20260309,SELL,1776.98,1774.31,2.67,0.0,2.67,0.0,2.0370383170439646e-12,0.9999999999979536,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20260101,20260320,,,,,,,,,,,20260310,20260310,BUY,1837.38,1839.94,2.56,0.0,2.56,0.8473770455467424,0.0,0.8473770455467424,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20260101,20260320,,,,,,,,,,,20260310,20260310,SELL,1840.39,1829.99,10.4,0.0,10.4,0.0,4.1944751767760585e-86,1.0,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20260101,20260320,,,,,,,,,,,20260311,20260311,SELL,1862.11,1873.33,-11.22,0.0,-11.22,0.0,4.058345075861155e-212,1.0,0.0
trade,1h,1H,hmm_tfcompare_1h,VN30F1M,20260101,20260320,,,,,,,,,,,20260312,20260312,BUY,1875.84,1867.67,-8.17,0.0,-8.17,2.1114272513144892e-14,0.0,0.9151316100344821,0.0
